Date,Product_ID,Quantity,Unit_Price,Total_Sales
2023/1/3,39,11,187.5730106,2063.303116
2023/1/7,26,4,294.4882916,1177.953167
2023/1/11,34,15,319.8095011,4797.142516
2023/1/19,54,6,16.41628373,98.49770237
2023/1/24,3,17,335.1333123,5697.266309
2023/1/25,50,6,97.23762377,583.4257426
2023/1/30,12,19,480.9244556,9137.564656
2023/1/31,65,2,82.8447366,165.6894732
2023/2/1,54,15,213.1658206,3197.487309
2023/2/3,5,11,51.82133736,570.0347109
2023/2/9,94,8,498.4683834,3987.747067
2023/2/11,94,19,256.0755551,4865.435546
2023/2/14,57,13,301.7386585,3922.60256
2023/2/19,17,12,42.86747392,514.409687
2023/2/21,47,5,377.4806305,1887.403152
2023/2/24,23,6,112.8537406,677.1224437
2023/2/25,79,4,450.0466018,1800.186407
2023/2/26,85,19,110.5184238,2099.850053
2023/3/2,14,1,103.4369831,103.4369831
2023/3/3,66,17,27.90933725,474.4587332
2023/3/5,75,12,241.3128031,2895.753637
2023/3/7,51,15,286.7721553,4301.582329
2023/3/8,38,1,42.19723332,42.19723332
2023/3/11,64,14,390.0085322,5460.119451
2023/3/12,98,6,232.111529,1392.669174
2023/3/14,38,5,266.951232,1334.75616
2023/3/18,50,11,225.973746,2485.711206
2023/3/19,98,4,206.3738998,825.4955993
2023/3/20,82,13,284.2237623,3694.90891
2023/3/21,30,11,86.06772051,946.7449256
2023/3/23,79,3,99.14478394,297.4343518
2023/3/24,91,1,432.2749543,432.2749543
2023/3/25,51,6,473.5965764,2841.579459
2023/3/26,63,18,192.921565,3472.58817
2023/3/28,98,10,142.6648898,1426.648898
2023/4/1,52,5,325.5597762,1627.798881
2023/4/8,38,10,210.2797438,2102.797438
2023/4/12,97,12,22.43931427,269.2717713
2023/4/19,88,2,86.51477271,173.0295454
2023/4/20,79,13,360.8263921,4690.743098
2023/4/21,30,8,332.8727315,2662.981852
2023/4/29,51,2,23.27703633,46.55407265
2023/5/1,81,1,118.7663593,118.7663593
2023/5/12,5,5,123.2266503,616.1332516
2023/5/13,29,9,339.2274444,3053.046999
2023/5/14,4,17,19.6581635,334.1887795
2023/5/16,10,9,61.01320517,549.1188466
2023/5/17,56,11,401.9588818,4421.5477
2023/5/26,17,15,97.48688441,1462.303266
2023/5/29,74,6,329.8455928,1979.073557
2023/6/5,17,3,126.7095627,380.1286881
2023/6/8,84,17,58.72628245,998.3468017
2023/6/14,88,5,129.1543736,645.7718679
2023/6/15,69,12,363.9107966,4366.929559
2023/6/24,34,18,429.2912694,7727.242849
2023/7/1,6,14,416.8077336,5835.308271
2023/7/12,53,11,204.6199295,2250.819225
2023/7/16,66,9,337.3617169,3036.255452
2023/7/18,77,2,110.4423048,220.8846095
2023/7/19,43,12,153.6423878,1843.708654
2023/7/24,75,3,449.2045511,1347.613653
2023/7/28,23,3,16.37094252,49.11282756
2023/7/30,55,1,51.89918012,51.89918012
2023/7/31,80,8,111.864265,894.9141202
2023/8/1,95,8,23.0007799,184.0062392
2023/8/4,75,11,98.90336319,1087.936995
2023/8/7,16,9,295.6903649,2661.213284
2023/8/9,8,5,216.4980298,1082.490149
2023/8/16,4,14,447.4091384,6263.727938
2023/8/20,4,3,410.5473453,1231.642036
2023/8/23,56,5,177.4905023,887.4525117
2023/8/24,25,5,137.1174824,685.5874119
2023/9/2,67,19,196.04928,3724.93632
2023/9/5,96,14,299.2445218,4189.423306
2023/9/8,67,4,141.351184,565.404736
2023/9/12,27,13,315.8329648,4105.828543
2023/9/17,93,10,210.6117096,2106.117096
2023/9/18,32,18,280.5031186,5049.056135
2023/9/23,50,8,223.7019993,1789.615994
2023/9/24,61,8,154.2882222,1234.305777
2023/10/3,51,7,474.7421204,3323.194843
2023/10/14,19,8,384.1668391,3073.334713
2023/10/18,21,14,78.65545613,1101.176386
2023/10/19,5,19,435.5493082,8275.436856
2023/10/20,82,6,248.8412871,1493.047723
2023/10/28,92,1,448.3305912,448.3305912
2023/10/30,42,15,401.9290754,6028.936131
2023/11/3,61,1,218.3546172,218.3546172
2023/11/8,22,17,21.00996108,357.1693383
2023/11/11,21,1,141.6519061,141.6519061
2023/11/16,70,15,275.4007652,4131.011478
2023/11/20,1,2,320.4043277,640.8086554
2023/11/23,5,14,136.3649659,1909.109522
2023/11/24,12,8,78.2844763,626.2758104
2023/11/25,90,8,419.115816,3352.926528
2023/11/28,46,19,492.3570685,9354.784302
2023/11/30,34,7,267.5881893,1873.117325
2023/12/2,49,19,94.12285007,1788.334151
2023/12/3,78,6,143.43059,860.58354
2023/12/5,90,6,19.01143151,114.068589
2023/12/7,45,3,458.0064152,1374.019246
2023/12/9,27,7,67.69803062,473.8862143
2023/12/11,73,19,292.493073,5557.368387
2023/12/17,26,8,144.2870581,1154.296465
2023/12/18,47,10,281.5472212,2815.472212
2023/12/19,86,15,329.1959903,4937.939854
2023/12/22,56,15,416.5734838,6248.602257
2023/12/23,94,1,111.1464232,111.1464232
2023/12/24,63,7,15.38795604,107.7156923
2023/12/27,48,4,77.07395873,308.2958349
2024/1/3,61,6,451.0091345,2706.054807
2024/1/4,81,1,438.206138,438.206138
2024/1/5,26,5,302.7324201,1513.6621
2024/1/11,36,1,304.2532616,304.2532616
2024/1/16,1,4,335.8679705,1343.471882
2024/2/3,8,2,95.93192653,191.8638531
2024/2/4,99,10,458.0618535,4580.618535
2024/2/9,52,5,215.1975572,1075.987786
2024/2/10,79,10,197.7378788,1977.378788
2024/2/16,47,1,264.2696756,264.2696756
2024/2/28,56,6,33.01332372,198.0799423
2024/2/29,86,13,91.47885069,1189.225059
2024/3/1,14,15,371.636472,5574.547081
2024/3/6,90,4,50.57134728,202.2853891
2024/3/7,28,13,305.5445336,3972.078937
2024/3/9,87,15,130.2210637,1953.315956
2024/3/10,78,8,200.7548509,1606.038807
2024/3/12,88,5,151.459931,757.2996551
2024/3/15,2,15,184.2796311,2764.194466
2024/3/19,26,4,362.3324935,1449.329974
2024/3/21,14,12,155.5896407,1867.075688
2024/3/24,59,13,287.5382737,3737.997559
2024/3/25,56,2,243.2646971,486.5293942
2024/4/1,7,19,335.198871,6368.77855
2024/4/9,3,19,469.0465723,8911.884873
2024/4/10,23,4,368.9603276,1475.841311
2024/4/12,18,4,115.3207855,461.283142
2024/4/13,38,11,25.27973618,278.077098
2024/4/14,99,5,138.5093817,692.5469085
2024/4/18,15,11,301.588186,3317.470046
2024/4/25,64,10,35.19864861,351.9864861
2024/4/26,89,8,253.2194611,2025.755689
2024/4/27,28,6,302.452996,1814.717976
2024/5/28,74,6,173.7795065,1042.677039
